"go_id","pval","padj_within_ranking","log2err","ES","NES","size","leadingEdge","main_pathway","TERM","ONTOLOGY","ranking","direction","n_directional_pairs","pair_consistency","pair_median_effects","padj_global"
"GO:0006793",0.345291479820628,0.856682769726248,0.107140237276725,0.337736902260554,1.09002100604079,22,"HOG:0008733;HOG:0011775;HOG:0024629;HOG:0018459;HOG:0011628;HOG:0023669;HOG:0012102",FALSE,"phosphorus metabolic process","BP","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2459;Hordeum=-0.1146;Briza=-0.01147;Festuca/Vulpia=-0.09996",0.811148648648649
"GO:0006796",0.345291479820628,0.856682769726248,0.107140237276725,0.337736902260554,1.09002100604079,22,"HOG:0008733;HOG:0011775;HOG:0024629;HOG:0018459;HOG:0011628;HOG:0023669;HOG:0012102",FALSE,"phosphate-containing compound metabolic process","BP","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2459;Hordeum=-0.1146;Briza=-0.01147;Festuca/Vulpia=-0.09996",0.811148648648649
"GO:0016301",0.345833333333333,0.856682769726248,0.102449405629826,0.414829308553875,1.10657832196283,11,"HOG:0008733;HOG:0011775",FALSE,"kinase activity","MF","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2472;Hordeum=-0.1527;Briza=-0.02302;Festuca/Vulpia=-0.1173",0.811148648648649
"GO:1901363",0.348115299334812,0.856682769726248,0.105920292736253,0.267991508535121,1.07064374572191,53,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0029921;HOG:0025149;HOG:0007636;HOG:0012102;HOG:0025848;HOG:0023048;HOG:0007638;HOG:0011541",FALSE,"heterocyclic compound binding","MF","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2161;Hordeum=-0.0893;Briza=-0.06918;Festuca/Vulpia=-0.1093",0.811148648648649
"GO:0006082",0.349532710280374,0.856682769726248,0.0952879846194844,-0.399730362412534,-1.08546867715109,13,"HOG:0006505;HOG:0007713;HOG:0017319;HOG:0026770;HOG:0025863;HOG:0032397;HOG:0011640;HOG:0026340;HOG:0006123;HOG:0011497",FALSE,"organic acid metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.2447;Hordeum=-0.09791;Briza=-0.03128;Festuca/Vulpia=-0.124",0.811148648648649
"GO:0019752",0.349532710280374,0.856682769726248,0.0952879846194844,-0.399730362412534,-1.08546867715109,13,"HOG:0006505;HOG:0007713;HOG:0017319;HOG:0026770;HOG:0025863;HOG:0032397;HOG:0011640;HOG:0026340;HOG:0006123;HOG:0011497",FALSE,"carboxylic acid metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.2447;Hordeum=-0.09791;Briza=-0.03128;Festuca/Vulpia=-0.124",0.811148648648649
"GO:0043436",0.349532710280374,0.856682769726248,0.0952879846194844,-0.399730362412534,-1.08546867715109,13,"HOG:0006505;HOG:0007713;HOG:0017319;HOG:0026770;HOG:0025863;HOG:0032397;HOG:0011640;HOG:0026340;HOG:0006123;HOG:0011497",FALSE,"oxoacid metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.2447;Hordeum=-0.09791;Briza=-0.03128;Festuca/Vulpia=-0.124",0.811148648648649
"GO:0006810",0.352087114337568,0.856682769726248,0.0931454575337804,-0.322964156658563,-1.07787591475559,29,"HOG:0028065;HOG:0026902;HOG:0007645;HOG:0011532;HOG:0023825;HOG:0016371;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"transport","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.2871;Hordeum=-0.03003;Briza=-0.08394;Festuca/Vulpia=-0.131",0.81323825062482
"GO:0032553",0.373068432671082,0.856682769726248,0.101350743797099,0.275746660961753,1.06134228273981,43,"HOG:0008733;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0025149;HOG:0007636;HOG:0012102;HOG:0025848;HOG:0023048;HOG:0007638;HOG:0011541",FALSE,"ribonucleotide binding","MF","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2161;Hordeum=-0.09104;Briza=-0.06918;Festuca/Vulpia=-0.1093",0.821786527173262
"GO:0097367",0.373068432671082,0.856682769726248,0.101350743797099,0.275746660961753,1.06134228273981,43,"HOG:0008733;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0025149;HOG:0007636;HOG:0012102;HOG:0025848;HOG:0023048;HOG:0007638;HOG:0011541",FALSE,"carbohydrate derivative binding","MF","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2161;Hordeum=-0.09104;Briza=-0.06918;Festuca/Vulpia=-0.1093",0.821786527173262
"GO:0051179",0.378571428571429,0.856682769726248,0.0880945010398517,-0.311553246476083,-1.05450560209901,30,"HOG:0028065;HOG:0026902;HOG:0007645;HOG:0011532;HOG:0023825;HOG:0016371;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"localization","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.275;Hordeum=-0.02516;Briza=-0.08198;Festuca/Vulpia=-0.1352",0.821786527173262
"GO:0051234",0.378571428571429,0.856682769726248,0.0880945010398517,-0.311553246476083,-1.05450560209901,30,"HOG:0028065;HOG:0026902;HOG:0007645;HOG:0011532;HOG:0023825;HOG:0016371;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"establishment of localization","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.275;Hordeum=-0.02516;Briza=-0.08198;Festuca/Vulpia=-0.1352",0.821786527173262
"GO:0016491",0.392461197339246,0.856682769726248,0.0985499803531691,0.303771733772666,1.05490147414527,29,"HOG:0020549;HOG:0016944;HOG:0031129;HOG:0024629;HOG:0007920;HOG:0029921;HOG:0011628",FALSE,"oxidoreductase activity","MF","anchor_module_mean_strength_ratio","annual",1,0.25,"Brachypodium=0.2815;Hordeum=-0.08475;Briza=-0.03268;Festuca/Vulpia=-0.124",0.837691290806838
"GO:0043228",0.393374741200828,0.856682769726248,0.0943563635421779,0.412606710969876,1.0622944536766,10,"HOG:0027706;HOG:0027639",FALSE,"membraneless organelle","CC","anchor_module_mean_strength_ratio","annual",2,0.5,"Brachypodium=0.1671;Hordeum=0.02107;Briza=-0.06913;Festuca/Vulpia=-0.1831",0.837691290806838
"GO:0043232",0.393374741200828,0.856682769726248,0.0943563635421779,0.412606710969876,1.0622944536766,10,"HOG:0027706;HOG:0027639",FALSE,"intracellular membraneless organelle","CC","anchor_module_mean_strength_ratio","annual",2,0.5,"Brachypodium=0.1671;Hordeum=0.02107;Briza=-0.06913;Festuca/Vulpia=-0.1831",0.837691290806838
"GO:0030554",0.476244343891403,0.859194776931447,0.0535669384770951,0.399419615040807,1.0151797463673,37,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541",FALSE,"adenyl nucleotide binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04111;Hordeum=0.05824;Briza=-0.00785;Festuca/Vulpia=-0.01591",0.87928441253321
"GO:0051179",0.493243243243243,0.859194776931447,0.163180127180689,-0.279801314383601,-0.974336509772539,30,"HOG:0025124;HOG:0008637;HOG:0006523;HOG:0012012;HOG:0028850;HOG:0023564;HOG:0012011;HOG:0028661;HOG:0028263;HOG:0028636;HOG:0027704;HOG:0011064;HOG:0027005;HOG:0027975;HOG:0007645;HOG:0012261",FALSE,"localization","BP","root_mean_activity","perennial",4,1,"Brachypodium=-0.04679;Hordeum=-0.01408;Briza=-0.001792;Festuca/Vulpia=-0.02388",0.895145145145145
"GO:0051234",0.493243243243243,0.859194776931447,0.163180127180689,-0.279801314383601,-0.974336509772539,30,"HOG:0025124;HOG:0008637;HOG:0006523;HOG:0012012;HOG:0028850;HOG:0023564;HOG:0012011;HOG:0028661;HOG:0028263;HOG:0028636;HOG:0027704;HOG:0011064;HOG:0027005;HOG:0027975;HOG:0007645;HOG:0012261",FALSE,"establishment of localization","BP","root_mean_activity","perennial",4,1,"Brachypodium=-0.04679;Hordeum=-0.01408;Briza=-0.001792;Festuca/Vulpia=-0.02388",0.895145145145145
"GO:0016020",0.522875816993464,0.859194776931447,0.155241966228839,-0.273799336266328,-0.943997138040634,29,"HOG:0006661;HOG:0025124;HOG:0026073;HOG:0012012;HOG:0028850;HOG:0012011;HOG:0028263;HOG:0028198;HOG:0028636;HOG:0027704;HOG:0032629",FALSE,"membrane","CC","root_mean_activity","perennial",3,0.75,"Brachypodium=-0.02428;Hordeum=0.02124;Briza=-0.01074;Festuca/Vulpia=-0.0009417",0.922117260817047
"GO:0009059",0.557046979865772,0.859194776931447,0.0458620343117985,0.369770013808675,0.95381640163099,41,"HOG:0032903;HOG:0025959;HOG:0032904;HOG:0026742;HOG:0027918;HOG:0011541;HOG:0024976;HOG:0006139;HOG:0005683",FALSE,"macromolecule biosynthetic process","BP","root_mean_activity","annual",2,0.5,"Brachypodium=0.04733;Hordeum=-0.05321;Briza=-0.02849;Festuca/Vulpia=0.0438",0.946392296741791
"GO:0006793",0.576875768757688,0.859194776931447,0.0486034247259069,0.393544563149379,0.929602346194609,22,"HOG:0018459;HOG:0011775;HOG:0008733;HOG:0030062;HOG:0027147;HOG:0022830;HOG:0006505;HOG:0004085;HOG:0032593;HOG:0024629;HOG:0007697;HOG:0010571;HOG:0031321;HOG:0029110;HOG:0028766",FALSE,"phosphorus metabolic process","BP","root_mean_activity","annual",2,0.5,"Brachypodium=0.04036;Hordeum=0.05737;Briza=-0.002847;Festuca/Vulpia=-0.000436",0.950350881933204
"GO:0006796",0.576875768757688,0.859194776931447,0.0486034247259069,0.393544563149379,0.929602346194609,22,"HOG:0018459;HOG:0011775;HOG:0008733;HOG:0030062;HOG:0027147;HOG:0022830;HOG:0006505;HOG:0004085;HOG:0032593;HOG:0024629;HOG:0007697;HOG:0010571;HOG:0031321;HOG:0029110;HOG:0028766",FALSE,"phosphate-containing compound metabolic process","BP","root_mean_activity","annual",2,0.5,"Brachypodium=0.04036;Hordeum=0.05737;Briza=-0.002847;Festuca/Vulpia=-0.000436",0.950350881933204
"GO:0006082",0.582456140350877,0.859194776931447,0.102449405629826,-0.331197826477336,-0.916293598561406,13,"HOG:0026340;HOG:0031418",FALSE,"organic acid metabolic process","BP","root_mean_activity","perennial",1,0.25,"Brachypodium=0.02515;Hordeum=0.05712;Briza=-0.0178;Festuca/Vulpia=0.02491",0.950350881933204
"GO:0019752",0.582456140350877,0.859194776931447,0.102449405629826,-0.331197826477336,-0.916293598561406,13,"HOG:0026340;HOG:0031418",FALSE,"carboxylic acid metabolic process","BP","root_mean_activity","perennial",1,0.25,"Brachypodium=0.02515;Hordeum=0.05712;Briza=-0.0178;Festuca/Vulpia=0.02491",0.950350881933204
"GO:0043436",0.582456140350877,0.859194776931447,0.102449405629826,-0.331197826477336,-0.916293598561406,13,"HOG:0026340;HOG:0031418",FALSE,"oxoacid metabolic process","BP","root_mean_activity","perennial",1,0.25,"Brachypodium=0.02515;Hordeum=0.05712;Briza=-0.0178;Festuca/Vulpia=0.02491",0.950350881933204
"GO:0035639",0.590604026845638,0.859194776931447,0.0431901998334182,0.361846913259815,0.933378878378537,41,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541",FALSE,"purine ribonucleoside triphosphate binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04111;Hordeum=0.0564;Briza=-0.00785;Festuca/Vulpia=-0.01803",0.950350881933204
"GO:0032555",0.594202898550725,0.859194776931447,0.0427591434738678,0.360015303696267,0.931478263705478,42,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541",FALSE,"purine ribonucleotide binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04012;Hordeum=0.05618;Briza=-0.007595;Festuca/Vulpia=-0.01697",0.950350881933204
"GO:0032553",0.597560975609756,0.859194776931447,0.0422468188360053,0.357499887515256,0.926039041450657,43,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541",FALSE,"ribonucleotide binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.03913;Hordeum=0.0564;Briza=-0.00785;Festuca/Vulpia=-0.01803",0.950350881933204
"GO:0097367",0.597560975609756,0.859194776931447,0.0422468188360053,0.357499887515256,0.926039041450657,43,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541",FALSE,"carbohydrate derivative binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.03913;Hordeum=0.0564;Briza=-0.00785;Festuca/Vulpia=-0.01803",0.950350881933204
"GO:0043226",0.613504074505239,0.859194776931447,0.0432768714901103,0.365362573544243,0.905492487990231,32,"HOG:0032903;HOG:0025959;HOG:0032904",FALSE,"organelle","CC","root_mean_activity","annual",0,0,"Brachypodium=-0.07924;Hordeum=-0.03376;Briza=-0.02833;Festuca/Vulpia=-0.01068",0.950350881933204
"GO:0043229",0.613504074505239,0.859194776931447,0.0432768714901103,0.365362573544243,0.905492487990231,32,"HOG:0032903;HOG:0025959;HOG:0032904",FALSE,"intracellular organelle","CC","root_mean_activity","annual",0,0,"Brachypodium=-0.07924;Hordeum=-0.03376;Briza=-0.02833;Festuca/Vulpia=-0.01068",0.950350881933204
"GO:0043168",0.613710554951034,0.859194776931447,0.0401660980049421,0.350720071185495,0.922904058897087,49,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541;HOG:0011497;HOG:0006139",FALSE,"anion binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.03665;Hordeum=0.05651;Briza=-0.00734;Festuca/Vulpia=-0.01803",0.950350881933204
"GO:0090304",0.0216367603825075,0.879370952821462,0.352487857583619,-0.56642485343271,-1.6297052990456,17,"HOG:0006009;HOG:0010929;HOG:0006139;HOG:0006008",FALSE,"nucleic acid metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2549;Hordeum=-0.02326;Briza=-0.1379;Festuca/Vulpia=-0.09804",0.18324466200494
"GO:0006629",0.0408370139972438,0.879370952821462,0.321775918075361,0.60223160908867,1.58458222843209,11,"HOG:0020549;HOG:0024629;HOG:0007920;HOG:0031418",FALSE,"lipid metabolic process","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2762;Hordeum=-0.08333;Briza=0;Festuca/Vulpia=-0.08609",0.294886227390624
"GO:0008610",0.0508314464337275,0.879370952821462,0.321775918075361,0.63358460269523,1.61231304342255,10,"HOG:0020549;HOG:0024629;HOG:0007920;HOG:0031418",FALSE,"lipid biosynthetic process","BP","recurrent_coverage","annual",2,0.5,"Brachypodium=0.3048;Hordeum=-0.04672;Briza=0.02846;Festuca/Vulpia=-0.0795",0.321793789286049
"GO:0050896",0.08124997656807,0.879370952821462,0.287805130535564,-0.588528236168074,-1.52057084536704,11,"HOG:0006009;HOG:0006008;HOG:0032320;HOG:0011064;HOG:0012056",FALSE,"response to stimulus","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2301;Hordeum=-0.1538;Briza=-0.05714;Festuca/Vulpia=-0.2028",0.432073518803845
"GO:0006139",0.0863970588235294,0.879370952821462,0.206587922696891,-0.416670995460991,-1.3805486820842,28,"HOG:0006009;HOG:0010929;HOG:0006139;HOG:0006008;HOG:0006505;HOG:0030062",FALSE,"nucleobase-containing compound metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2579;Hordeum=-0.06805;Briza=-0.02363;Festuca/Vulpia=-0.096",0.44562693498452
"GO:0043167",0.0906976744186047,0.879370952821462,0.227987202850442,0.309675898504657,1.28566730244056,75,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0024629;HOG:0027706;HOG:0017189;HOG:0028333;HOG:0032348;HOG:0007920;HOG:0027639;HOG:0018459;HOG:0032961;HOG:0021825;HOG:0029921;HOG:0032765;HOG:0006332;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638",FALSE,"ion binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2273;Hordeum=-0.07812;Briza=-0.05;Festuca/Vulpia=-0.08392",0.454150398913597
"GO:0036094",0.0979020979020979,0.879370952821462,0.219250346703755,0.30169521160984,1.27153506075356,79,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0024629;HOG:0027706;HOG:0017189;HOG:0028333;HOG:0032348;HOG:0007920;HOG:0027639;HOG:0018459;HOG:0032961;HOG:0021825;HOG:0029921;HOG:0032765;HOG:0003561;HOG:0006332;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638",FALSE,"small molecule binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2281;Hordeum=-0.07812;Briza=-0.05;Festuca/Vulpia=-0.08491",0.476318008232902
"GO:0030554",0.141906873614191,0.879370952821462,0.175204047558551,0.355157361238125,1.274163008627,37,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"adenyl nucleotide binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2333;Hordeum=-0.08333;Briza=-0.02649;Festuca/Vulpia=-0.1039",0.579015712245163
"GO:0043168",0.142222222222222,0.879370952821462,0.175204047558551,0.326242420906706,1.253904480244,49,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0029921;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"anion binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2157;Hordeum=-0.07812;Briza=-0.05;Festuca/Vulpia=-0.1031",0.579015712245163
"GO:0032991",0.150655021834061,0.879370952821462,0.16823816568964,0.365656738716335,1.26184086374326,31,"HOG:0027706;HOG:0028636;HOG:0027639;HOG:0004116;HOG:0006661;HOG:0012011;HOG:0028850;HOG:0025316;HOG:0027704;HOG:0011544;HOG:0028661",FALSE,"protein-containing complex","CC","recurrent_coverage","annual",1,0.25,"Brachypodium= 0.25;Hordeum=-0.008197;Briza=-0.04478;Festuca/Vulpia=-0.123",0.59056768558952
"GO:0016192",0.158798283261803,0.879370952821462,0.161978948883402,0.466023686464496,1.30173497978186,13,"HOG:0026838;HOG:0028636;HOG:0012011;HOG:0027005",FALSE,"vesicle-mediated transport","BP","recurrent_coverage","annual",2,0.5,"Brachypodium=0.3269;Hordeum=0.09278;Briza=-0.07865;Festuca/Vulpia=-0.05634",0.611997878188745
"GO:0043169",0.174672489082969,0.879370952821462,0.155241966228839,0.354589045812947,1.22364748264523,31,"HOG:0020549;HOG:0024629;HOG:0028333;HOG:0032348;HOG:0007920;HOG:0018459;HOG:0021825;HOG:0032765;HOG:0006332;HOG:0025149;HOG:0012102;HOG:0007636",FALSE,"cation binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2407;Hordeum=-0.05;Briza=-0.02564;Festuca/Vulpia=-0.06522",0.649762219547329
"GO:0006412",0.177121771217712,0.879370952821462,0.140406238523342,-0.421378775899017,-1.25668197496572,19,"HOG:0006139;HOG:0028394;HOG:0005788;HOG:0021123;HOG:0006208;HOG:0028395;HOG:0024337;HOG:0012402;HOG:0007833;HOG:0023227;HOG:0033476",FALSE,"translation","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1429;Hordeum=-0.01818;Briza=-0.03922;Festuca/Vulpia=-0.2206",0.649762219547329
"GO:0160307",0.177121771217712,0.879370952821462,0.140406238523342,-0.421378775899017,-1.25668197496572,19,"HOG:0006139;HOG:0028394;HOG:0005788;HOG:0021123;HOG:0006208;HOG:0028395;HOG:0024337;HOG:0012402;HOG:0007833;HOG:0023227;HOG:0033476",FALSE,"protein biosynthetic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1429;Hordeum=-0.01818;Briza=-0.03922;Festuca/Vulpia=-0.2206",0.649762219547329
"GO:0046914",0.180873180873181,0.879370952821462,0.148261500475107,0.426455981518081,1.2675592673794,16,"HOG:0028333;HOG:0007920;HOG:0021825;HOG:0032765;HOG:0006332;HOG:0025149;HOG:0007636",FALSE,"transition metal ion binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2729;Hordeum=-0.04461;Briza=-0.009259;Festuca/Vulpia=-0.07731",0.653047379363169
"GO:0032559",0.18510158013544,0.879370952821462,0.153158808683073,0.350438625889442,1.21962997801102,33,"HOG:0008733;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"adenyl ribonucleotide binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2333;Hordeum=-0.08333;Briza=-0.01961;Festuca/Vulpia=-0.1031",0.657054285920265
"GO:0017076",0.205298013245033,0.879370952821462,0.142901149386948,0.307105112083391,1.16626197329358,46,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"purine nucleotide binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2053;Hordeum=-0.08221;Briza=-0.06167;Festuca/Vulpia=-0.1042",0.667865914830318
"GO:0008270",0.227467811158798,0.879370952821462,0.132846300606183,0.432340958190384,1.20764966420158,13,"HOG:0028333;HOG:0021825;HOG:0032765;HOG:0006332;HOG:0025149;HOG:0007636;HOG:0028145",FALSE,"zinc ion binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2549;Hordeum=-0.03922;Briza=0;Festuca/Vulpia=-0.07071",0.689657740311578
"GO:0046872",0.228381374722838,0.879370952821462,0.135002033828631,0.345859158856453,1.17563474652991,30,"HOG:0020549;HOG:0024629;HOG:0028333;HOG:0032348;HOG:0007920;HOG:0018459;HOG:0021825;HOG:0032765;HOG:0006332;HOG:0025149",FALSE,"metal ion binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2344;Hordeum=-0.05042;Briza=-0.0296;Festuca/Vulpia=-0.06796",0.689657740311578
"GO:0044281",0.231203007518797,0.879370952821462,0.122107920287081,-0.3883827287161,-1.19425007109834,22,"HOG:0006505;HOG:0007713;HOG:0030062;HOG:0017319;HOG:0026770;HOG:0025863;HOG:0032397;HOG:0029110;HOG:0011640;HOG:0026340;HOG:0011862;HOG:0028766;HOG:0011497;HOG:0004085;HOG:0006123;HOG:0007697",FALSE,"small molecule metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2446;Hordeum=-0.0984;Briza=-0.02027;Festuca/Vulpia=-0.1315",0.689657740311578
"GO:0016070",0.232954545454545,0.879370952821462,0.122107920287081,-0.441390791833481,-1.20902322829167,14,"HOG:0010929;HOG:0006139",FALSE,"RNA metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2275;Hordeum=-0.02056;Briza=-0.09838;Festuca/Vulpia=-0.05172",0.689657740311578
"GO:0005524",0.236725663716814,0.879370952821462,0.132147260608774,0.334257510021005,1.16332983085899,32,"HOG:0008733;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0025149;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"ATP binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2303;Hordeum=-0.08712;Briza=-0.0348;Festuca/Vulpia=-0.1035",0.689657740311578
"GO:0000166",0.25,0.879370952821462,0.128788713061714,0.28898960235224,1.12480978982842,51,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0029921;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"nucleotide binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2069;Hordeum=-0.08333;Briza=-0.07333;Festuca/Vulpia=-0.1031",0.717573221757322
"GO:1901265",0.25,0.879370952821462,0.128788713061714,0.28898960235224,1.12480978982842,51,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0029921;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"nucleoside phosphate binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2069;Hordeum=-0.08333;Briza=-0.07333;Festuca/Vulpia=-0.1031",0.717573221757322
"GO:0016772",0.268191268191268,0.879370952821462,0.118815039412263,0.385608177258332,1.14614694093663,16,"HOG:0008733;HOG:0011775;HOG:0026019",FALSE,"transferase activity, transferring phosphorus-containing groups","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2717;Hordeum=-0.1059;Briza=-0.04241;Festuca/Vulpia=-0.09533",0.747882967395163
"GO:1901363",0.29438202247191,0.879370952821462,0.11776578836269,0.279378067214207,1.09541910495754,53,"HOG:0008733;HOG:0020549;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0029921;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"heterocyclic compound binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2069;Hordeum=-0.08108;Briza=-0.06338;Festuca/Vulpia=-0.1031",0.785938253738543
"GO:0043170",0.295373665480427,0.879370952821462,0.102449405629826,-0.280891442456346,-1.10097948732676,65,"HOG:0006009;HOG:0010929;HOG:0006139;HOG:0006008;HOG:0027281;HOG:0027303;HOG:0029544;HOG:0031227;HOG:0031321;HOG:0010710;HOG:0028394;HOG:0005788;HOG:0027147;HOG:0012035;HOG:0021123;HOG:0032904;HOG:0007936;HOG:0006208;HOG:0000079;HOG:0028395;HOG:0032593;HOG:0024976;HOG:0022830;HOG:0024337",FALSE,"macromolecule metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1882;Hordeum=-0.05;Briza=-0.03922;Festuca/Vulpia=-0.1733",0.785938253738543
"GO:0006793",0.295744680851064,0.879370952821462,0.11378726182188,0.350277023129004,1.1229637218857,22,"HOG:0008733;HOG:0011775;HOG:0024629;HOG:0018459;HOG:0011628;HOG:0023669;HOG:0012102",FALSE,"phosphorus metabolic process","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.231;Hordeum=-0.1073;Briza=-0.009804;Festuca/Vulpia=-0.09003",0.785938253738543
"GO:0006796",0.295744680851064,0.879370952821462,0.11378726182188,0.350277023129004,1.1229637218857,22,"HOG:0008733;HOG:0011775;HOG:0024629;HOG:0018459;HOG:0011628;HOG:0023669;HOG:0012102",FALSE,"phosphate-containing compound metabolic process","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.231;Hordeum=-0.1073;Briza=-0.009804;Festuca/Vulpia=-0.09003",0.785938253738543
"GO:0032555",0.309090909090909,0.879370952821462,0.115240003147781,0.297561553320507,1.09637065549446,42,"HOG:0008733;HOG:0011775;HOG:0027706;HOG:0017189;HOG:0027639;HOG:0032961;HOG:0025149;HOG:0012102;HOG:0023048;HOG:0025848;HOG:0007636;HOG:0007638;HOG:0011541",FALSE,"purine ribonucleotide binding","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2019;Hordeum=-0.08221;Briza=-0.06167;Festuca/Vulpia=-0.1035",0.795967106004281
